,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.4874504506587982,0.20054945349693298,1,0.7692277431488037,0.43908628821372986,0.3368421196937561,0.10497237741947174,0.10632570832967758,0.2866666615009308
1,0.8824306726455688,0.19780220091342926,51,0.7433203458786011,0.4720812141895294,0.2631579041481018,0.09668508172035217,0.1090174987912178,0.38066667318344116
2,0.9141347408294678,0.20054945349693298,101,0.7209286689758301,0.6319797039031982,0.5052631497383118,0.09116022288799286,0.10632570832967758,0.43933331966400146
3,0.9114927053451538,0.2252747267484665,151,0.7041370868682861,0.7157360315322876,0.5684210658073425,0.09944751113653183,0.12651413679122925,0.46666666865348816
4,0.9114927053451538,0.2967033088207245,201,0.690413773059845,0.6802030205726624,0.5815789699554443,0.10220994800329208,0.17092867195606232,0.48366665840148926
5,0.9114927053451538,0.6758241653442383,251,0.6761417984962463,0.6142131686210632,0.5842105150222778,0.10220994800329208,0.4239569306373596,0.5839999914169312
6,0.9114927053451538,0.7994505763053894,301,0.661809504032135,0.5634517669677734,0.5842105150222778,0.10220994800329208,0.8936743140220642,0.7086666822433472
7,0.9114927053451538,0.7994505763053894,351,0.6525163650512695,0.5685279369354248,0.5842105150222778,0.10497237741947174,0.8936743140220642,0.7096666693687439
8,0.9114927053451538,0.7994505763053894,401,0.6398782730102539,0.5659898519515991,0.5842105150222778,0.10497237741947174,0.8936743140220642,0.7093333601951599
9,0.9114927053451538,0.7994505763053894,451,0.6265321969985962,0.5939086079597473,0.5842105150222778,0.14364640414714813,0.8936743140220642,0.7176666855812073
10,0.9114927053451538,0.7994505763053894,501,0.6089641451835632,0.5837563276290894,0.5842105150222778,0.20994475483894348,0.8936743140220642,0.7243333458900452
11,0.9114927053451538,0.7994505763053894,551,0.5890957713127136,0.6142131686210632,0.5842105150222778,0.5027624368667603,0.8936743140220642,0.7636666893959045
12,0.9114927053451538,0.7994505763053894,601,0.5732133984565735,0.5989847779273987,0.5842105150222778,0.7016574740409851,0.8936743140220642,0.7856666445732117
13,0.9114927053451538,0.7994505763053894,651,0.552472710609436,0.5736040472984314,0.5842105150222778,0.7624309659004211,0.8936743140220642,0.7896666526794434
14,0.9114927053451538,0.7994505763053894,701,0.5316120386123657,0.6269035339355469,0.5842105150222778,0.8011049628257751,0.8936743140220642,0.8013333082199097
15,0.9114927053451538,0.7994505763053894,751,0.5184431076049805,0.6142131686210632,0.5842105150222778,0.8342541456222534,0.8936743140220642,0.8036666512489319
16,0.9114927053451538,0.7994505763053894,801,0.5032301545143127,0.6675127148628235,0.5842105150222778,0.8674033284187317,0.8936743140220642,0.8146666884422302
17,0.9114927053451538,0.7994505763053894,851,0.49150341749191284,0.6700507402420044,0.5842105150222778,0.8867403268814087,0.8936743140220642,0.8173333406448364
18,0.9114927053451538,0.7994505763053894,901,0.48127686977386475,0.5939086079597473,0.5842105150222778,0.8922652006149292,0.8936743140220642,0.8080000281333923
19,0.9114927053451538,0.7994505763053894,951,0.47148385643959045,0.6142131686210632,0.5842105150222778,0.90055251121521,0.8936743140220642,0.8116666674613953
20,0.9114927053451538,0.7994505763053894,1001,0.4618612825870514,0.5913705825805664,0.5842105150222778,0.908839762210846,0.8936743140220642,0.8096666932106018
21,0.9114927053451538,0.7994505763053894,1051,0.4509808123111725,0.6725888252258301,0.5842105150222778,0.9116021990776062,0.8936743140220642,0.8206666707992554
22,0.9114927053451538,0.7994505763053894,1101,0.444015234708786,0.5736040472984314,0.5842105150222778,0.908839762210846,0.8936743140220642,0.8073333501815796
23,0.9114927053451538,0.7994505763053894,1151,0.43796202540397644,0.6751269102096558,0.5842105150222778,0.9143646359443665,0.8936743140220642,0.8213333487510681
24,0.9114927053451538,0.7994505763053894,1201,0.432162880897522,0.7258883118629456,0.5842105150222778,0.8977900743484497,0.8936743140220642,0.8259999752044678
25,0.9114927053451538,0.7994505763053894,1251,0.42833203077316284,0.6700507402420044,0.5842105150222778,0.8922652006149292,0.8936743140220642,0.8180000185966492
26,0.9114927053451538,0.7994505763053894,1301,0.42243149876594543,0.7182741165161133,0.5842105150222778,0.8950276374816895,0.8936743140220642,0.8246666789054871
27,0.9114927053451538,0.7994505763053894,1351,0.4172230660915375,0.6954314708709717,0.5842105150222778,0.90055251121521,0.8936743140220642,0.8223333358764648
28,0.9114927053451538,0.7994505763053894,1401,0.413138747215271,0.6015228629112244,0.5842105150222778,0.90055251121521,0.8936743140220642,0.8100000023841858
29,0.9114927053451538,0.7994505763053894,1451,0.40971094369888306,0.6395938992500305,0.5842105150222778,0.9033148884773254,0.8936743140220642,0.8153333067893982
30,0.9114927053451538,0.7994505763053894,1501,0.4081582725048065,0.6725888252258301,0.5842105150222778,0.9033148884773254,0.8936743140220642,0.8196666836738586
31,0.9114927053451538,0.7994505763053894,1551,0.405796080827713,0.6345177888870239,0.5842105150222778,0.9033148884773254,0.8936743140220642,0.8146666884422302
32,0.9114927053451538,0.7994505763053894,1601,0.402454137802124,0.7411167621612549,0.5684210658073425,0.9033148884773254,0.8936743140220642,0.8266666531562805
33,0.9114927053451538,0.7994505763053894,1651,0.39969781041145325,0.7233502268791199,0.5394737124443054,0.9033148884773254,0.8936743140220642,0.8206666707992554
34,0.9114927053451538,0.7994505763053894,1701,0.3978273570537567,0.7284263968467712,0.50789475440979,0.9033148884773254,0.8936743140220642,0.8173333406448364
35,0.9114927053451538,0.7994505763053894,1751,0.39572861790657043,0.710659921169281,0.557894766330719,0.9033148884773254,0.8936743140220642,0.8213333487510681
36,0.9114927053451538,0.7994505763053894,1801,0.39368724822998047,0.7487309575080872,0.5657894611358643,0.9033148884773254,0.8936743140220642,0.8273333311080933
37,0.9114927053451538,0.7994505763053894,1851,0.39417240023612976,0.7614213228225708,0.5473684072494507,0.90055251121521,0.8936743140220642,0.8263333439826965
38,0.9114927053451538,0.7994505763053894,1901,0.39047908782958984,0.7614213228225708,0.5684210658073425,0.90055251121521,0.8936743140220642,0.8289999961853027
39,0.9114927053451538,0.7994505763053894,1951,0.3903350830078125,0.720812201499939,0.5815789699554443,0.90055251121521,0.8936743140220642,0.8253333568572998
40,0.9114927053451538,0.7994505763053894,2001,0.3886431157588959,0.7639594078063965,0.5789473652839661,0.90055251121521,0.8936743140220642,0.8306666612625122
41,0.9114927053451538,0.7994505763053894,2051,0.3872709572315216,0.7741116881370544,0.5657894611358643,0.90055251121521,0.8936743140220642,0.8303333520889282
42,0.9114927053451538,0.7994505763053894,2101,0.3862939178943634,0.7614213228225708,0.557894766330719,0.90055251121521,0.8936743140220642,0.8276666402816772
43,0.9114927053451538,0.7994505763053894,2151,0.3904474675655365,0.6421319842338562,0.5842105150222778,0.90055251121521,0.8936743140220642,0.8153333067893982
44,0.9114927053451538,0.7994505763053894,2201,0.38430991768836975,0.7842639684677124,0.557894766330719,0.8977900743484497,0.8936743140220642,0.8303333520889282
45,0.9114927053451538,0.7994505763053894,2251,0.38279014825820923,0.7817258834838867,0.5421052575111389,0.8977900743484497,0.8936743140220642,0.828000009059906
46,0.9114927053451538,0.7994505763053894,2301,0.38281846046447754,0.7639594078063965,0.4973684251308441,0.8977900743484497,0.8936743140220642,0.8199999928474426
47,0.9114927053451538,0.7994505763053894,2351,0.38121509552001953,0.7614213228225708,0.550000011920929,0.8977900743484497,0.8936743140220642,0.8263333439826965
48,0.9114927053451538,0.7994505763053894,2401,0.3804640769958496,0.7639594078063965,0.5552631616592407,0.8977900743484497,0.8936743140220642,0.8273333311080933
49,0.9114927053451538,0.7994505763053894,2451,0.38179129362106323,0.710659921169281,0.5605263113975525,0.8977900743484497,0.8936743140220642,0.8209999799728394
