,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.9333333373069763,0.18133333325386047,1,0.6981523036956787,0.5946666598320007,0.6026666760444641,0.058666665107011795,0.918666660785675,0.5482222437858582
1,0.9306666851043701,0.18666666746139526,51,0.69224613904953,0.6066666841506958,0.6026666760444641,0.058666665107011795,0.918666660785675,0.5506666898727417
2,0.9293333292007446,0.20399999618530273,101,0.6861688494682312,0.5893333554267883,0.6026666760444641,0.058666665107011795,0.918666660785675,0.5504444241523743
3,0.9293333292007446,0.36266666650772095,151,0.6809467077255249,0.5799999833106995,0.6026666760444641,0.058666665107011795,0.918666660785675,0.5753333568572998
4,0.9293333292007446,0.7026666402816772,201,0.6777483224868774,0.5733333230018616,0.6026666760444641,0.058666665107011795,0.918666660785675,0.6308888792991638
5,0.9293333292007446,0.8133333325386047,251,0.6744508743286133,0.5653333067893982,0.6026666760444641,0.058666665107011795,0.918666660785675,0.6480000019073486
6,0.9293333292007446,0.8146666884422302,301,0.6724848747253418,0.5640000104904175,0.6026666760444641,0.058666665107011795,0.918666660785675,0.6480000019073486
7,0.9293333292007446,0.8119999766349792,351,0.67017662525177,0.5640000104904175,0.6026666760444641,0.058666665107011795,0.918666660785675,0.6475555300712585
8,0.9293333292007446,0.8186666369438171,401,0.6633480787277222,0.5640000104904175,0.6026666760444641,0.058666665107011795,0.918666660785675,0.6486666798591614
9,0.9293333292007446,0.8186666369438171,451,0.6602510213851929,0.5640000104904175,0.6026666760444641,0.058666665107011795,0.918666660785675,0.6486666798591614
10,0.9293333292007446,0.8186666369438171,501,0.6551812887191772,0.5640000104904175,0.6026666760444641,0.08799999952316284,0.918666660785675,0.6535555720329285
11,0.9293333292007446,0.8186666369438171,551,0.6481615900993347,0.5640000104904175,0.6026666760444641,0.29466667771339417,0.918666660785675,0.6880000233650208
12,0.9293333292007446,0.8186666369438171,601,0.6398705840110779,0.5640000104904175,0.6026666760444641,0.6453333497047424,0.918666660785675,0.7464444637298584
13,0.9293333292007446,0.8186666369438171,651,0.6303938031196594,0.5640000104904175,0.6026666760444641,0.8386666774749756,0.918666660785675,0.7786666750907898
14,0.9293333292007446,0.8186666369438171,701,0.6170409917831421,0.5640000104904175,0.6026666760444641,0.9333333373069763,0.918666660785675,0.7944444417953491
15,0.9293333292007446,0.8186666369438171,751,0.598689615726471,0.5640000104904175,0.6026666760444641,0.9399999976158142,0.918666660785675,0.7955555319786072
16,0.9293333292007446,0.8186666369438171,801,0.5789133310317993,0.5640000104904175,0.6026666760444641,0.9426666498184204,0.918666660785675,0.7960000038146973
17,0.9293333292007446,0.8186666369438171,851,0.5573056936264038,0.5640000104904175,0.6026666760444641,0.9413333535194397,0.918666660785675,0.7957777976989746
18,0.9293333292007446,0.8186666369438171,901,0.5376481413841248,0.5640000104904175,0.6026666760444641,0.9413333535194397,0.918666660785675,0.7957777976989746
19,0.9293333292007446,0.8186666369438171,951,0.5194231867790222,0.5640000104904175,0.6026666760444641,0.9413333535194397,0.918666660785675,0.7957777976989746
20,0.9293333292007446,0.8186666369438171,1001,0.5040119886398315,0.5640000104904175,0.6026666760444641,0.9413333535194397,0.918666660785675,0.7957777976989746
21,0.9293333292007446,0.8186666369438171,1051,0.49315375089645386,0.5640000104904175,0.6026666760444641,0.9413333535194397,0.918666660785675,0.7957777976989746
22,0.9293333292007446,0.8186666369438171,1101,0.4820753037929535,0.5640000104904175,0.6026666760444641,0.9413333535194397,0.918666660785675,0.7957777976989746
23,0.9293333292007446,0.8186666369438171,1151,0.47470682859420776,0.5640000104904175,0.6026666760444641,0.9413333535194397,0.918666660785675,0.7957777976989746
24,0.9293333292007446,0.8186666369438171,1201,0.46517762541770935,0.5640000104904175,0.6026666760444641,0.9413333535194397,0.918666660785675,0.7957777976989746
25,0.9293333292007446,0.8186666369438171,1251,0.46114593744277954,0.5640000104904175,0.6119999885559082,0.9413333535194397,0.918666660785675,0.7973333597183228
26,0.9293333292007446,0.8186666369438171,1301,0.4550435543060303,0.5640000104904175,0.6079999804496765,0.9413333535194397,0.918666660785675,0.79666668176651
27,0.9293333292007446,0.8186666369438171,1351,0.4495123028755188,0.5640000104904175,0.6053333282470703,0.9413333535194397,0.918666660785675,0.7962222099304199
28,0.9293333292007446,0.8186666369438171,1401,0.44660454988479614,0.5640000104904175,0.6066666841506958,0.9413333535194397,0.918666660785675,0.7964444160461426
29,0.9293333292007446,0.8186666369438171,1451,0.4441326856613159,0.5640000104904175,0.6066666841506958,0.9413333535194397,0.918666660785675,0.7964444160461426
30,0.9293333292007446,0.8186666369438171,1501,0.4429958462715149,0.5640000104904175,0.6240000128746033,0.9413333535194397,0.918666660785675,0.7993333339691162
31,0.9293333292007446,0.8186666369438171,1551,0.44144076108932495,0.5640000104904175,0.6586666703224182,0.9413333535194397,0.918666660785675,0.8051111102104187
32,0.9293333292007446,0.8186666369438171,1601,0.4389530420303345,0.5640000104904175,0.6613333225250244,0.9413333535194397,0.918666660785675,0.8055555820465088
33,0.9293333292007446,0.8186666369438171,1651,0.43964263796806335,0.562666654586792,0.6693333387374878,0.9413333535194397,0.918666660785675,0.8066666722297668
34,0.9293333292007446,0.8186666369438171,1701,0.43396294116973877,0.5640000104904175,0.6746666431427002,0.9413333535194397,0.918666660785675,0.8077777624130249
35,0.9293333292007446,0.8186666369438171,1751,0.43384644389152527,0.5640000104904175,0.6706666946411133,0.9413333535194397,0.918666660785675,0.8071110844612122
36,0.9293333292007446,0.8186666369438171,1801,0.43083304166793823,0.5640000104904175,0.6773333549499512,0.9413333535194397,0.918666660785675,0.808222234249115
37,0.9293333292007446,0.8186666369438171,1851,0.4257388710975647,0.5640000104904175,0.6453333497047424,0.9413333535194397,0.918666660785675,0.8028888702392578
38,0.9293333292007446,0.8186666369438171,1901,0.42331400513648987,0.5640000104904175,0.6733333468437195,0.9413333535194397,0.918666660785675,0.8075555562973022
39,0.9293333292007446,0.8186666369438171,1951,0.4207858145236969,0.5640000104904175,0.6733333468437195,0.9413333535194397,0.918666660785675,0.8075555562973022
40,0.9293333292007446,0.8186666369438171,2001,0.4191848337650299,0.5640000104904175,0.6813333630561829,0.9413333535194397,0.918666660785675,0.8088889122009277
41,0.9293333292007446,0.8186666369438171,2051,0.4172671437263489,0.5640000104904175,0.6880000233650208,0.9413333535194397,0.918666660785675,0.8100000023841858
42,0.9293333292007446,0.8186666369438171,2101,0.4169464111328125,0.6026666760444641,0.7080000042915344,0.9413333535194397,0.918666660785675,0.81977778673172
