,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.35522788763046265,1,0.6829286813735962,0.4518950581550598,0.4285714328289032,0.8346666693687439,0.542553186416626,0.9615384340286255,0.6119999885559082
1,0.747989296913147,51,0.6671371459960938,0.47230321168899536,0.5960590839385986,0.8853333592414856,0.686170220375061,0.9177718758583069,0.7480000257492065
2,0.8927614092826843,101,0.650278627872467,0.4839650094509125,0.6847290396690369,0.9333333373069763,0.8218085169792175,0.9045093059539795,0.8169999718666077
3,0.9128686189651489,151,0.6305803656578064,0.5102040767669678,0.7167487740516663,0.9306666851043701,0.8457446694374084,0.9045093059539795,0.8320000171661377
4,0.9128686189651489,201,0.6090843081474304,0.4897959232330322,0.7487684488296509,0.9253333210945129,0.8670212626457214,0.9045093059539795,0.8360000252723694
5,0.9128686189651489,251,0.5863816142082214,0.48688048124313354,0.7635468244552612,0.9226666688919067,0.8803191781044006,0.9045093059539795,0.8389999866485596
6,0.9128686189651489,301,0.5596339106559753,0.495626837015152,0.8004925847053528,0.9226666688919067,0.8856382966041565,0.9045093059539795,0.8456666469573975
7,0.9128686189651489,351,0.5267300605773926,0.4897959232330322,0.8152709603309631,0.9226666688919067,0.8856382966041565,0.9045093059539795,0.847000002861023
8,0.9128686189651489,401,0.49179327487945557,0.5218659043312073,0.761083722114563,0.9226666688919067,0.8882978558540344,0.9045093059539795,0.843666672706604
9,0.9128686189651489,451,0.46146291494369507,0.5481049418449402,0.7413793206214905,0.9226666688919067,0.8882978558540344,0.9045093059539795,0.843999981880188
10,0.9128686189651489,501,0.4343506395816803,0.565597653388977,0.7241379022598267,0.9226666688919067,0.8856382966041565,0.9045093059539795,0.8433333039283752
11,0.9128686189651489,551,0.41424670815467834,0.5626822113990784,0.7463054060935974,0.9226666688919067,0.8856382966041565,0.9045093059539795,0.8460000157356262
12,0.9128686189651489,601,0.3960896134376526,0.5860058069229126,0.7118226885795593,0.9226666688919067,0.8856382966041565,0.9045093059539795,0.843999981880188
13,0.9128686189651489,651,0.37983438372612,0.6034985184669495,0.7118226885795593,0.9226666688919067,0.8856382966041565,0.9045093059539795,0.8460000157356262
14,0.9128686189651489,701,0.36613208055496216,0.6239067316055298,0.7931034564971924,0.9226666688919067,0.8936170339584351,0.9045093059539795,0.8603333234786987
