,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.9394145607948303,0.8360863924026489,1,0.665126621723175,0.604651153087616,0.4929971992969513,0.0716145858168602,0.9183540344238281,0.715499997138977
1,0.9217154383659363,0.8360863924026489,51,0.6516425609588623,0.604651153087616,0.5672268867492676,0.0716145858168602,0.9183540344238281,0.7200000286102295
2,0.9217154383659363,0.8360863924026489,101,0.6362451910972595,0.604651153087616,0.6078431606292725,0.0716145858168602,0.9183540344238281,0.7248333096504211
3,0.9217154383659363,0.8360863924026489,151,0.6184913516044617,0.604651153087616,0.6106442809104919,0.0716145858168602,0.9183540344238281,0.7251666784286499
4,0.9217154383659363,0.8360863924026489,201,0.6000920534133911,0.604651153087616,0.6106442809104919,0.0716145858168602,0.9183540344238281,0.7251666784286499
5,0.9217154383659363,0.8360863924026489,251,0.5837720632553101,0.604651153087616,0.6106442809104919,0.078125,0.9183540344238281,0.7260000109672546
6,0.9217154383659363,0.8360863924026489,301,0.5638241171836853,0.604651153087616,0.6106442809104919,0.2786458432674408,0.9183540344238281,0.7516666650772095
7,0.9217154383659363,0.8360863924026489,351,0.5402659773826599,0.604651153087616,0.6106442809104919,0.6002604365348816,0.9183540344238281,0.7928333282470703
8,0.9217154383659363,0.8360863924026489,401,0.5149659514427185,0.604651153087616,0.6106442809104919,0.72265625,0.9183540344238281,0.8084999918937683
9,0.9217154383659363,0.8360863924026489,451,0.4913719594478607,0.604651153087616,0.6106442809104919,0.8059895634651184,0.9183540344238281,0.8191666603088379
10,0.9217154383659363,0.8360863924026489,501,0.46794477105140686,0.604651153087616,0.6106442809104919,0.859375,0.9183540344238281,0.8259999752044678
11,0.9217154383659363,0.8360863924026489,551,0.4461359977722168,0.604651153087616,0.6106442809104919,0.87890625,0.9183540344238281,0.828499972820282
12,0.9217154383659363,0.8360863924026489,601,0.42939963936805725,0.604651153087616,0.6106442809104919,0.9049479365348816,0.9183540344238281,0.8318333625793457
13,0.9217154383659363,0.8360863924026489,651,0.41526979207992554,0.604651153087616,0.6106442809104919,0.9270833134651184,0.9183540344238281,0.8346666693687439
14,0.9217154383659363,0.8360863924026489,701,0.40318992733955383,0.604651153087616,0.6106442809104919,0.9270833134651184,0.9183540344238281,0.8346666693687439
15,0.9217154383659363,0.8360863924026489,751,0.395678848028183,0.604651153087616,0.6134454011917114,0.9270833134651184,0.9183540344238281,0.8349999785423279
16,0.9217154383659363,0.8360863924026489,801,0.38936883211135864,0.596443235874176,0.6232492923736572,0.9322916865348816,0.9183540344238281,0.8358333110809326
17,0.9217154383659363,0.8360863924026489,851,0.3833858072757721,0.607387125492096,0.6232492923736572,0.9322916865348816,0.9183540344238281,0.8371666669845581
18,0.9217154383659363,0.8360863924026489,901,0.37826621532440186,0.606019139289856,0.6176470518112183,0.9322916865348816,0.9183540344238281,0.8363333344459534
19,0.9217154383659363,0.8360863924026489,951,0.374579519033432,0.6114910840988159,0.6162465214729309,0.9322916865348816,0.9183540344238281,0.8368333578109741
20,0.9217154383659363,0.8360863924026489,1001,0.37088337540626526,0.6101230978965759,0.6176470518112183,0.9322916865348816,0.9183540344238281,0.8368333578109741
21,0.9217154383659363,0.8360863924026489,1051,0.3673798739910126,0.6155951023101807,0.6260504126548767,0.9322916865348816,0.9183540344238281,0.8385000228881836
22,0.9217154383659363,0.8360863924026489,1101,0.3644111752510071,0.6251710057258606,0.6232492923736572,0.9296875,0.9183540344238281,0.8389999866485596
23,0.9217154383659363,0.8360863924026489,1151,0.36376848816871643,0.6292749643325806,0.6400560140609741,0.9283854365348816,0.9183540344238281,0.8413333296775818
24,0.9217154383659363,0.8360863924026489,1201,0.3613908588886261,0.6251710057258606,0.6260504126548767,0.9283854365348816,0.9183540344238281,0.8391666412353516
25,0.9217154383659363,0.8360863924026489,1251,0.3603232502937317,0.6402188539505005,0.6330532431602478,0.9296875,0.9183540344238281,0.8420000076293945
26,0.9217154383659363,0.8360863924026489,1301,0.3585587739944458,0.6484268307685852,0.6190476417541504,0.9296875,0.9183540344238281,0.8413333296775818
27,0.9217154383659363,0.8360863924026489,1351,0.35637566447257996,0.6402188539505005,0.6134454011917114,0.9296875,0.9183540344238281,0.8396666646003723
28,0.9217154383659363,0.8360863924026489,1401,0.35580065846443176,0.6525307893753052,0.6162465214729309,0.9296875,0.9183540344238281,0.8414999842643738
29,0.9217154383659363,0.8360863924026489,1451,0.35581526160240173,0.6538987755775452,0.6162465214729309,0.9296875,0.9183540344238281,0.8416666388511658
30,0.9217154383659363,0.8360863924026489,1501,0.35557258129119873,0.6320109367370605,0.6134454011917114,0.9296875,0.9183540344238281,0.8386666774749756
31,0.9217154383659363,0.8360863924026489,1551,0.3525419533252716,0.6621066927909851,0.6134454011917114,0.9296875,0.9183540344238281,0.8423333168029785
32,0.9217154383659363,0.8360863924026489,1601,0.35096248984336853,0.6730506420135498,0.6106442809104919,0.9296875,0.9183540344238281,0.8433333039283752
33,0.9217154383659363,0.8360863924026489,1651,0.3501105010509491,0.6812585592269897,0.6092436909675598,0.9309895634651184,0.9183540344238281,0.8443333506584167
34,0.9217154383659363,0.8360863924026489,1701,0.34900790452957153,0.6826265454292297,0.6092436909675598,0.9296875,0.9183540344238281,0.8443333506584167
35,0.9217154383659363,0.8360863924026489,1751,0.34857669472694397,0.6812585592269897,0.6190476417541504,0.9309895634651184,0.9183540344238281,0.8454999923706055
36,0.9217154383659363,0.8360863924026489,1801,0.3467160761356354,0.6798905730247498,0.6106442809104919,0.9296875,0.9183540344238281,0.8441666960716248
37,0.9217154383659363,0.8360863924026489,1851,0.3463361859321594,0.6935704350471497,0.6260504126548767,0.9309895634651184,0.9183540344238281,0.8478333353996277
38,0.9217154383659363,0.8360863924026489,1901,0.3458879888057709,0.6976743936538696,0.6400560140609741,0.9309895634651184,0.9183540344238281,0.8500000238418579
39,0.9217154383659363,0.8360863924026489,1951,0.34286820888519287,0.6826265454292297,0.6176470518112183,0.9309895634651184,0.9183540344238281,0.8454999923706055
40,0.9217154383659363,0.8360863924026489,2001,0.3419010639190674,0.7058823704719543,0.6302521228790283,0.9309895634651184,0.9183540344238281,0.8498333096504211
41,0.9217154383659363,0.8360863924026489,2051,0.3414466381072998,0.6484268307685852,0.6106442809104919,0.9309895634651184,0.9183540344238281,0.840499997138977
42,0.9217154383659363,0.8360863924026489,2101,0.34165140986442566,0.6976743936538696,0.6540616154670715,0.9309895634651184,0.9183540344238281,0.8516666889190674
43,0.9217154383659363,0.8360863924026489,2151,0.33848586678504944,0.7250341773033142,0.6442577242851257,0.9309895634651184,0.9183540344238281,0.8538333177566528
44,0.9217154383659363,0.8360863924026489,2201,0.33840903639793396,0.7264021635055542,0.6666666865348816,0.9309895634651184,0.9183540344238281,0.8566666841506958
45,0.9217154383659363,0.8360863924026489,2251,0.33572736382484436,0.7209302186965942,0.6540616154670715,0.9309895634651184,0.9183540344238281,0.8544999957084656
46,0.9217154383659363,0.8360863924026489,2301,0.3345496654510498,0.7058823704719543,0.6498599648475647,0.9309895634651184,0.9183540344238281,0.8521666526794434
47,0.9217154383659363,0.8360863924026489,2351,0.33369532227516174,0.7236661911010742,0.6498599648475647,0.9309895634651184,0.9183540344238281,0.8543333411216736
48,0.9217154383659363,0.8360863924026489,2401,0.3349938690662384,0.7209302186965942,0.67507004737854,0.9309895634651184,0.9183540344238281,0.8569999933242798
49,0.9217154383659363,0.8360863924026489,2451,0.33224350214004517,0.7277701497077942,0.6246498823165894,0.9309895634651184,0.9183540344238281,0.8518333435058594
50,0.9217154383659363,0.8360863924026489,2501,0.33186548948287964,0.7359781265258789,0.6260504126548767,0.9296875,0.9183540344238281,0.8528333306312561
51,0.9217154383659363,0.8360863924026489,2551,0.3335731625556946,0.7250341773033142,0.6610644459724426,0.9283854365348816,0.9183540344238281,0.8554999828338623
52,0.9217154383659363,0.8360863924026489,2601,0.3328220546245575,0.7264021635055542,0.6638655662536621,0.9296875,0.9183540344238281,0.856166660785675
53,0.9217154383659363,0.8360863924026489,2651,0.32872694730758667,0.7359781265258789,0.66246497631073,0.9296875,0.9183540344238281,0.8571666479110718
54,0.9217154383659363,0.8360863924026489,2701,0.32800787687301636,0.7428180575370789,0.6904761791229248,0.9296875,0.9183540344238281,0.8613333106040955
55,0.9217154383659363,0.8360863924026489,2751,0.3282780945301056,0.7496579885482788,0.6876750588417053,0.9283854365348816,0.9183540344238281,0.8616666793823242
56,0.9217154383659363,0.8360863924026489,2801,0.3269142508506775,0.7482900023460388,0.6708683371543884,0.9296875,0.9183540344238281,0.859666645526886
57,0.9217154383659363,0.8360863924026489,2851,0.3264012038707733,0.7414500713348389,0.6484593749046326,0.9296875,0.9183540344238281,0.856166660785675
58,0.9217154383659363,0.8360863924026489,2901,0.3258633017539978,0.7428180575370789,0.6708683371543884,0.9296875,0.9183540344238281,0.859000027179718
59,0.9217154383659363,0.8360863924026489,2951,0.32769232988357544,0.7469220161437988,0.7268907427787781,0.9283854365348816,0.9183540344238281,0.8659999966621399
60,0.9217154383659363,0.8360863924026489,3001,0.32501164078712463,0.7428180575370789,0.7366946935653687,0.9296875,0.9183540344238281,0.8668333292007446
61,0.9217154383659363,0.8360863924026489,3051,0.3234483003616333,0.7414500713348389,0.7282913327217102,0.9296875,0.9183540344238281,0.8656666874885559
62,0.9217154383659363,0.8360863924026489,3101,0.3234332799911499,0.7209302186965942,0.6932772994041443,0.9309895634651184,0.9183540344238281,0.85916668176651
63,0.9217154383659363,0.8360863924026489,3151,0.3228052854537964,0.7373461127281189,0.7268907427787781,0.9309895634651184,0.9183540344238281,0.8651666641235352
64,0.9217154383659363,0.8360863924026489,3201,0.32198530435562134,0.7441860437393188,0.7521008253097534,0.9296875,0.9183540344238281,0.8688333630561829
65,0.9217154383659363,0.8360863924026489,3251,0.32246115803718567,0.7072503566741943,0.6918767690658569,0.9296875,0.9183540344238281,0.8571666479110718
66,0.9217154383659363,0.8360863924026489,3301,0.3209105432033539,0.7236661911010742,0.7212885022163391,0.9296875,0.9183540344238281,0.862666666507721
67,0.9217154383659363,0.8360863924026489,3351,0.3199408948421478,0.7482900023460388,0.7450980544090271,0.9296875,0.9183540344238281,0.8684999942779541
68,0.9217154383659363,0.8360863924026489,3401,0.31908246874809265,0.7441860437393188,0.7605041861534119,0.9296875,0.9183540344238281,0.8698333501815796
69,0.9217154383659363,0.8360863924026489,3451,0.3236960470676422,0.7537619471549988,0.7535014152526855,0.9296875,0.9183540344238281,0.8701666593551636
70,0.9217154383659363,0.8360863924026489,3501,0.3173885643482208,0.7496579885482788,0.7703081369400024,0.9296875,0.9183540344238281,0.871666669845581
71,0.9217154383659363,0.8360863924026489,3551,0.3169906735420227,0.7455540299415588,0.7408963441848755,0.9309895634651184,0.9183540344238281,0.8678333163261414
72,0.9217154383659363,0.8360863924026489,3601,0.31973761320114136,0.7564979195594788,0.7661064267158508,0.9296875,0.9183540344238281,0.871999979019165
