,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.9118028283119202,0.21456953883171082,1,0.671207070350647,0.3791281282901764,0.4684210419654846,0.9093406796455383,0.9190672039985657,0.7021666765213013
1,0.9124513864517212,0.22781457006931305,51,0.6534110903739929,0.33949801325798035,0.5473684072494507,0.9052197933197021,0.9190672039985657,0.7085000276565552
2,0.9124513864517212,0.5311258435249329,101,0.6353209614753723,0.5653896927833557,0.6855263113975525,0.901098906993866,0.9190672039985657,0.7921666502952576
3,0.9124513864517212,0.7814569473266602,151,0.6171959042549133,0.5680317282676697,0.7118421196937561,0.9093406796455383,0.9190672039985657,0.82833331823349
4,0.9124513864517212,0.7867549657821655,201,0.5968508720397949,0.5680317282676697,0.6631578803062439,0.916208803653717,0.9190672039985657,0.8236666917800903
5,0.9124513864517212,0.7867549657821655,251,0.5738465785980225,0.5680317282676697,0.5723684430122375,0.9175823926925659,0.9190672039985657,0.812333345413208
6,0.9124513864517212,0.7867549657821655,301,0.5496803522109985,0.5680317282676697,0.557894766330719,0.9175823926925659,0.9190672039985657,0.8105000257492065
7,0.9124513864517212,0.7867549657821655,351,0.5216768383979797,0.5680317282676697,0.557894766330719,0.9175823926925659,0.9190672039985657,0.8105000257492065
8,0.9124513864517212,0.7867549657821655,401,0.4978089928627014,0.5680317282676697,0.557894766330719,0.9175823926925659,0.9190672039985657,0.8105000257492065
9,0.9124513864517212,0.7867549657821655,451,0.47610849142074585,0.5680317282676697,0.557894766330719,0.9189560413360596,0.9190672039985657,0.8106666803359985
10,0.9124513864517212,0.7867549657821655,501,0.45788121223449707,0.5680317282676697,0.557894766330719,0.916208803653717,0.9190672039985657,0.8103333115577698
11,0.9124513864517212,0.7867549657821655,551,0.4456374943256378,0.5680317282676697,0.557894766330719,0.916208803653717,0.9190672039985657,0.8103333115577698
12,0.9124513864517212,0.7867549657821655,601,0.4336632192134857,0.5680317282676697,0.557894766330719,0.9148351550102234,0.9190672039985657,0.8101666569709778
13,0.9124513864517212,0.7867549657821655,651,0.4243532717227936,0.5680317282676697,0.557894766330719,0.9148351550102234,0.9190672039985657,0.8101666569709778
14,0.9124513864517212,0.7867549657821655,701,0.4175128936767578,0.5680317282676697,0.557894766330719,0.9148351550102234,0.9190672039985657,0.8101666569709778
15,0.9124513864517212,0.7867549657821655,751,0.41223880648612976,0.5680317282676697,0.5657894611358643,0.9148351550102234,0.9190672039985657,0.8111666440963745
16,0.9124513864517212,0.7867549657821655,801,0.40637099742889404,0.5680317282676697,0.5618420839309692,0.9148351550102234,0.9190672039985657,0.8106666803359985
17,0.9124513864517212,0.7867549657821655,851,0.40266335010528564,0.5680317282676697,0.5631579160690308,0.9148351550102234,0.9190672039985657,0.8108333349227905
18,0.9124513864517212,0.7867549657821655,901,0.3990557789802551,0.5680317282676697,0.5789473652839661,0.9148351550102234,0.9190672039985657,0.812833309173584
19,0.9124513864517212,0.7867549657821655,951,0.3957659900188446,0.5680317282676697,0.5592105388641357,0.9148351550102234,0.9190672039985657,0.8103333115577698
20,0.9124513864517212,0.7867549657821655,1001,0.39355939626693726,0.5680317282676697,0.5592105388641357,0.9148351550102234,0.9190672039985657,0.8103333115577698
21,0.9124513864517212,0.7867549657821655,1051,0.3900963068008423,0.5680317282676697,0.5605263113975525,0.9148351550102234,0.9190672039985657,0.8105000257492065
22,0.9124513864517212,0.7867549657821655,1101,0.3889973759651184,0.5680317282676697,0.5592105388641357,0.9148351550102234,0.9190672039985657,0.8103333115577698
23,0.9124513864517212,0.7867549657821655,1151,0.3859473764896393,0.5680317282676697,0.5657894611358643,0.9148351550102234,0.9190672039985657,0.8111666440963745
24,0.9124513864517212,0.7867549657821655,1201,0.38330575823783875,0.5733157396316528,0.5868421196937561,0.9148351550102234,0.9190672039985657,0.8144999742507935
25,0.9124513864517212,0.7867549657821655,1251,0.3817277252674103,0.5706737041473389,0.5960526466369629,0.9148351550102234,0.9190672039985657,0.8153333067893982
26,0.9124513864517212,0.7867549657821655,1301,0.3804016709327698,0.5693526864051819,0.6105263233184814,0.9148351550102234,0.9190672039985657,0.8169999718666077
27,0.9124513864517212,0.7867549657821655,1351,0.3792021870613098,0.578599750995636,0.6092105507850647,0.9148351550102234,0.9190672039985657,0.8180000185966492
28,0.9124513864517212,0.7867549657821655,1401,0.37797442078590393,0.5706737041473389,0.6092105507850647,0.9148351550102234,0.9190672039985657,0.8169999718666077
29,0.9124513864517212,0.7867549657821655,1451,0.3759215772151947,0.5984147787094116,0.6605263352394104,0.9148351550102234,0.9190672039985657,0.8270000219345093
30,0.9124513864517212,0.7867549657821655,1501,0.3746594190597534,0.577278733253479,0.74210524559021,0.9148351550102234,0.9190672039985657,0.8346666693687439
31,0.9124513864517212,0.7867549657821655,1551,0.3733770251274109,0.5865257382392883,0.6947368383407593,0.9148351550102234,0.9190672039985657,0.8298333287239075
