,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.909333348274231,1,0.6892355680465698,0.48533332347869873,0.41066667437553406,0.9266666769981384,0.07733333110809326,0.1080000028014183,0.48622220754623413
1,0.9053333401679993,51,0.6848968267440796,0.46266666054725647,0.41066667437553406,0.9346666932106018,0.3853333294391632,0.09200000017881393,0.5317777991294861
2,0.828000009059906,101,0.6808142066001892,0.445333331823349,0.41066667437553406,0.9346666932106018,0.9266666769981384,0.09066666662693024,0.6060000061988831
3,0.6213333606719971,151,0.6752724647521973,0.4386666715145111,0.41066667437553406,0.9346666932106018,0.9266666769981384,0.09200000017881393,0.5706666707992554
4,0.40666666626930237,201,0.6689339280128479,0.4386666715145111,0.41066667437553406,0.9346666932106018,0.9266666769981384,0.09200000017881393,0.5348888635635376
5,0.24533332884311676,251,0.6619572043418884,0.4386666715145111,0.41066667437553406,0.9346666932106018,0.9266666769981384,0.09200000017881393,0.5080000162124634
6,0.11999999731779099,301,0.6530212163925171,0.4386666715145111,0.41066667437553406,0.9346666932106018,0.9266666769981384,0.09200000017881393,0.4871111214160919
7,0.10400000214576721,351,0.6428324580192566,0.4386666715145111,0.41066667437553406,0.9346666932106018,0.9266666769981384,0.09200000017881393,0.48444443941116333
8,0.1106666699051857,401,0.6308721303939819,0.4386666715145111,0.41066667437553406,0.9346666932106018,0.9266666769981384,0.09200000017881393,0.4855555593967438
9,0.1120000034570694,451,0.6173141002655029,0.4386666715145111,0.41066667437553406,0.9346666932106018,0.9266666769981384,0.09200000017881393,0.48577776551246643
10,0.11866666376590729,501,0.6022670865058899,0.4386666715145111,0.41066667437553406,0.9346666932106018,0.9266666769981384,0.09333333373069763,0.4871111214160919
11,0.17599999904632568,551,0.5882928967475891,0.4386666715145111,0.42133334279060364,0.9346666932106018,0.9266666769981384,0.12266666442155838,0.503333330154419
12,0.25466665625572205,601,0.5693725943565369,0.4386666715145111,0.5026666522026062,0.9346666932106018,0.9266666769981384,0.31066668033599854,0.5613333582878113
13,0.4573333263397217,651,0.5510247945785522,0.4413333237171173,0.6586666703224182,0.9346666932106018,0.9266666769981384,0.6600000262260437,0.6797778010368347
14,0.625333309173584,701,0.5334733724594116,0.46266666054725647,0.7080000042915344,0.9346666932106018,0.9266666769981384,0.8040000200271606,0.7435555458068848
15,0.6773333549499512,751,0.5199353098869324,0.5199999809265137,0.7093333601951599,0.9346666932106018,0.9266666769981384,0.8693333268165588,0.7728888988494873
16,0.7360000014305115,801,0.5108788013458252,0.5479999780654907,0.7239999771118164,0.9346666932106018,0.9266666769981384,0.8799999952316284,0.7915555834770203
17,0.800000011920929,851,0.499767929315567,0.6853333115577698,0.7266666889190674,0.9346666932106018,0.9266666769981384,0.8986666798591614,0.8286666870117188
18,0.8826666474342346,901,0.48924848437309265,0.7760000228881836,0.7306666374206543,0.9346666932106018,0.9266666769981384,0.909333348274231,0.8600000143051147
19,0.8973333239555359,951,0.4811687171459198,0.8013333082199097,0.7226666808128357,0.9346666932106018,0.9266666769981384,0.918666660785675,0.8668888807296753
20,0.8813333511352539,1001,0.4764729142189026,0.746666669845581,0.7480000257492065,0.9346666932106018,0.9266666769981384,0.9173333048820496,0.8591111302375793
21,0.9120000004768372,1051,0.4658604860305786,0.8026666641235352,0.7039999961853027,0.9346666932106018,0.9266666769981384,0.9226666688919067,0.867111086845398
22,0.918666660785675,1101,0.45958152413368225,0.7973333597183228,0.7146666646003723,0.9346666932106018,0.9266666769981384,0.9200000166893005,0.8686666488647461
23,0.9173333048820496,1151,0.45151203870773315,0.7826666831970215,0.7146666646003723,0.9346666932106018,0.9266666769981384,0.918666660785675,0.8657777905464172
24,0.9173333048820496,1201,0.4462915360927582,0.7760000228881836,0.7426666617393494,0.9346666932106018,0.9266666769981384,0.9173333048820496,0.8691111207008362
