,all_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.6782341599464417,1,0.6944589018821716,0.4572441279888153,0.6573237180709839,0.943711519241333,0.13602127134799957,0.12187992036342621,0.4760555624961853
1,0.7474192976951599,51,0.684910237789154,0.38812583684921265,0.6803797483444214,0.943711519241333,0.4780682325363159,0.20193389058113098,0.5503888726234436
2,0.8047441244125366,101,0.6739848256111145,0.33229950070381165,0.7038878798484802,0.943711519241333,0.8028356432914734,0.37058690190315247,0.6431666612625122
3,0.8561388254165649,151,0.6619837880134583,0.3172352612018585,0.7174502611160278,0.943711519241333,0.8883473873138428,0.5628513693809509,0.7141666412353516
4,0.8677794933319092,201,0.6469069719314575,0.3274257779121399,0.7572332620620728,0.943711519241333,0.9370846152305603,0.7324038743972778,0.7712777853012085
5,0.907313883304596,251,0.6241811513900757,0.31812140345573425,0.7260397672653198,0.943711519241333,0.9415152668952942,0.8671014308929443,0.8101111054420471
6,0.9257632493972778,301,0.5960813164710999,0.3150199353694916,0.7124773859977722,0.943711519241333,0.940186083316803,0.9167978167533875,0.824833333492279
7,0.9343290328979492,351,0.560749351978302,0.31546300649642944,0.7188065052032471,0.943711519241333,0.9406291246414185,0.9291657209396362,0.8309444189071655
8,0.9352075457572937,401,0.5185875296592712,0.29330968856811523,0.6374322175979614,0.9441512823104858,0.9406291246414185,0.9329885244369507,0.8193888664245605
9,0.9356468319892883,451,0.4797897934913635,0.28622063994407654,0.6265822649002075,0.9441512823104858,0.9419583678245544,0.9325388073921204,0.8173333406448364
10,0.9356468319892883,501,0.4463535249233246,0.2813469171524048,0.6301988959312439,0.943711519241333,0.9419583678245544,0.9325388073921204,0.8171111345291138
11,0.9356468319892883,551,0.41506144404411316,0.2742578685283661,0.6247739791870117,0.943711519241333,0.9410722255706787,0.9325388073921204,0.8154444694519043
12,0.9356468319892883,601,0.3954780101776123,0.2751440107822418,0.6220614910125732,0.943711519241333,0.9410722255706787,0.9325388073921204,0.8152222037315369
13,0.9356468319892883,651,0.3799728751182556,0.27735933661460876,0.6433092355728149,0.943711519241333,0.940186083316803,0.9325388073921204,0.8180000185966492
14,0.9356468319892883,701,0.36653977632522583,0.2866637110710144,0.6514466404914856,0.943711519241333,0.940186083316803,0.9325388073921204,0.8201666474342346
15,0.9356468319892883,751,0.35724425315856934,0.29995569586753845,0.7029837369918823,0.943711519241333,0.940186083316803,0.9325388073921204,0.828166663646698
16,0.9356468319892883,801,0.3516157567501068,0.29596808552742004,0.7866184711456299,0.943711519241333,0.940186083316803,0.9325388073921204,0.8379444479942322
17,0.9356468319892883,851,0.3434038460254669,0.35312360525131226,0.7536166310310364,0.943711519241333,0.940186083316803,0.9325388073921204,0.8410555720329285
18,0.9356468319892883,901,0.3365474045276642,0.40230393409729004,0.732820987701416,0.943711519241333,0.940186083316803,0.9325388073921204,0.8446666598320007
19,0.9356468319892883,951,0.33174416422843933,0.33805936574935913,0.7979204058647156,0.943711519241333,0.940186083316803,0.9325388073921204,0.8446111083030701
20,0.9356468319892883,1001,0.32741647958755493,0.3509082794189453,0.8087703585624695,0.943711519241333,0.940186083316803,0.9325388073921204,0.8475555777549744
21,0.9356468319892883,1051,0.3245921730995178,0.44793975353240967,0.7599457502365112,0.943711519241333,0.940186083316803,0.9325388073921204,0.8537222146987915
22,0.9356468319892883,1101,0.32044458389282227,0.4071776568889618,0.7997287511825562,0.943711519241333,0.940186083316803,0.9325388073921204,0.8535000085830688
23,0.9356468319892883,1151,0.31809791922569275,0.41603899002075195,0.7997287511825562,0.943711519241333,0.940186083316803,0.9325388073921204,0.8546110987663269
24,0.9356468319892883,1201,0.315119206905365,0.4590163826942444,0.7970162630081177,0.943711519241333,0.940186083316803,0.9325388073921204,0.859666645526886
25,0.9356468319892883,1251,0.31348544359207153,0.3929995596408844,0.8187161087989807,0.943711519241333,0.940186083316803,0.9325388073921204,0.8540555834770203
26,0.9356468319892883,1301,0.3116590678691864,0.4350908398628235,0.8169077634811401,0.943711519241333,0.940186083316803,0.9325388073921204,0.8591111302375793
27,0.9356468319892883,1351,0.3096550405025482,0.4306601583957672,0.8160036206245422,0.943711519241333,0.940186083316803,0.9325388073921204,0.8584444522857666
28,0.9356468319892883,1401,0.3089873790740967,0.4696499705314636,0.8010849952697754,0.943711519241333,0.940186083316803,0.9325388073921204,0.8615000247955322
29,0.9356468319892883,1451,0.3071635365486145,0.47496676445007324,0.8101266026496887,0.943711519241333,0.940186083316803,0.9325388073921204,0.863277792930603
30,0.9356468319892883,1501,0.30592837929725647,0.45369958877563477,0.8214285969734192,0.943711519241333,0.940186083316803,0.9325388073921204,0.8619999885559082
31,0.9356468319892883,1551,0.30465224385261536,0.4669915735721588,0.823236882686615,0.943711519241333,0.940186083316803,0.9325388073921204,0.8638888597488403
32,0.9356468319892883,1601,0.3042655289173126,0.47319450974464417,0.8164557218551636,0.943711519241333,0.940186083316803,0.9325388073921204,0.8638333082199097
33,0.9356468319892883,1651,0.30419668555259705,0.49446168541908264,0.8155515193939209,0.943711519241333,0.940186083316803,0.9325388073921204,0.8663889169692993
34,0.9356468319892883,1701,0.30267128348350525,0.4962339401245117,0.8132911324501038,0.943711519241333,0.940186083316803,0.9325388073921204,0.8663333058357239
35,0.9356468319892883,1751,0.30203238129615784,0.46787771582603455,0.8119348883628845,0.943711519241333,0.940186083316803,0.9325388073921204,0.8626111149787903
36,0.9356468319892883,1801,0.30097150802612305,0.47629597783088684,0.8137432336807251,0.943711519241333,0.940186083316803,0.9325388073921204,0.8638888597488403
37,0.9356468319892883,1851,0.29999977350234985,0.5050952434539795,0.8205243945121765,0.943711519241333,0.940186083316803,0.9325388073921204,0.8683333396911621
38,0.9356468319892883,1901,0.29965755343437195,0.5121843218803406,0.8214285969734192,0.943711519241333,0.940186083316803,0.9325388073921204,0.8693333268165588
39,0.9356468319892883,1951,0.2993003726005554,0.5064244866371155,0.8200723528862,0.943711519241333,0.940186083316803,0.9325388073921204,0.8684444427490234
40,0.9356468319892883,2001,0.2986399531364441,0.5396544337272644,0.817811906337738,0.943711519241333,0.940186083316803,0.9325388073921204,0.8723333477973938
41,0.9356468319892883,2051,0.2990306317806244,0.5396544337272644,0.8160036206245422,0.943711519241333,0.940186083316803,0.9325388073921204,0.8721110820770264
42,0.9356468319892883,2101,0.29776543378829956,0.5276916027069092,0.817811906337738,0.943711519241333,0.940186083316803,0.9325388073921204,0.8708333373069763
43,0.9356468319892883,2151,0.29787108302116394,0.5272485613822937,0.8205243945121765,0.943711519241333,0.940186083316803,0.9325388073921204,0.8711110949516296
44,0.9356468319892883,2201,0.2971559166908264,0.5028799176216125,0.8277576565742493,0.943711519241333,0.940186083316803,0.9325388073921204,0.8689444661140442
45,0.9356468319892883,2251,0.2969760298728943,0.514842689037323,0.8205243945121765,0.943711519241333,0.940186083316803,0.9325388073921204,0.8695555329322815
46,0.9356468319892883,2301,0.29652225971221924,0.5409836173057556,0.8187161087989807,0.943711519241333,0.940186083316803,0.9325388073921204,0.8726111054420471
