,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.9026666879653931,0.8346666693687439,9102,0.28892046213150024,0.8826666474342346,0.8866666555404663,0.9520000219345093,0.9053333401679993,0.8939999938011169
1,0.9026666879653931,0.8346666693687439,9152,0.2898728549480438,0.8653333187103271,0.8813333511352539,0.9546666741371155,0.9053333401679993,0.890666663646698
2,0.9026666879653931,0.8346666693687439,9202,0.2874377965927124,0.8773333430290222,0.8880000114440918,0.9546666741371155,0.9053333401679993,0.8937777876853943
3,0.9026666879653931,0.8346666693687439,9252,0.28714752197265625,0.8733333349227905,0.8893333077430725,0.9573333263397217,0.9053333401679993,0.8937777876853943
4,0.9026666879653931,0.8346666693687439,9302,0.288058340549469,0.8773333430290222,0.8920000195503235,0.95333331823349,0.9053333401679993,0.8942221999168396
5,0.9026666879653931,0.8346666693687439,9352,0.2873997092247009,0.8586666584014893,0.8893333077430725,0.9559999704360962,0.9053333401679993,0.8911111354827881
6,0.9026666879653931,0.8346666693687439,9402,0.2870264947414398,0.8586666584014893,0.8893333077430725,0.9559999704360962,0.9053333401679993,0.8911111354827881
7,0.9026666879653931,0.8346666693687439,9452,0.28596585988998413,0.8679999709129333,0.8853333592414856,0.9573333263397217,0.9053333401679993,0.8922222256660461
8,0.9026666879653931,0.8346666693687439,9502,0.287262886762619,0.8519999980926514,0.8893333077430725,0.9559999704360962,0.9053333401679993,0.8899999856948853
9,0.9026666879653931,0.8346666693687439,9552,0.2866009771823883,0.8813333511352539,0.8799999952316284,0.9559999704360962,0.9053333401679993,0.8933333158493042
10,0.9026666879653931,0.8346666693687439,9602,0.28799617290496826,0.8586666584014893,0.8840000033378601,0.9559999704360962,0.9053333401679993,0.8902222514152527
11,0.9026666879653931,0.8346666693687439,9652,0.2834526300430298,0.8946666717529297,0.8920000195503235,0.95333331823349,0.9053333401679993,0.8971111178398132
12,0.9026666879653931,0.8346666693687439,9702,0.2917715311050415,0.8973333239555359,0.862666666507721,0.9559999704360962,0.9053333401679993,0.8931111097335815
13,0.9026666879653931,0.8346666693687439,9752,0.2884138822555542,0.8946666717529297,0.8759999871253967,0.9559999704360962,0.9053333401679993,0.8948888778686523
14,0.9026666879653931,0.8346666693687439,9802,0.2819572687149048,0.8986666798591614,0.8960000276565552,0.9559999704360962,0.9053333401679993,0.898888885974884
15,0.9026666879653931,0.8346666693687439,9852,0.2835141122341156,0.9026666879653931,0.8893333077430725,0.95333331823349,0.9053333401679993,0.8980000019073486
16,0.9026666879653931,0.8346666693687439,9902,0.2826457917690277,0.9106666445732117,0.8920000195503235,0.9573333263397217,0.9053333401679993,0.9004444479942322
17,0.9026666879653931,0.8346666693687439,9952,0.2862691879272461,0.8866666555404663,0.8786666393280029,0.9573333263397217,0.9053333401679993,0.8942221999168396
